3017443	3007670	Fouzilhon	Fouzilhon	43.50161	3.24197	
764276	858786	Мшана-Дольна	Mszana Dolna	49.67432	20.07992	
1256259	1273726	Силвасса	Silvassa	20.27386	72.99673	
4167695	4155751	Панама Сити Бич	Panama City Beach	30.17659	-85.80549	
4227639	4197000	Unadilla	Unadilla	32.26155	-83.73657	
2790163	3337388	Nieuwkerken-Waas	Nieuwkerken-Waas	51.19358	4.17776	
2835537	2951839	Швабах	Schwabach	49.33047	11.02346	
4265554	4921868	Sunman	Sunman	39.237	-85.09468	
3173474	3164604	Miane	Miane	45.94471	12.0954	
5325187	5332921	Atwater	Atwater	37.34772	-120.60908	
3166144	3164604	Стьента	Stienta	44.94108	11.54211	
2524237	2523119	Mascali	Mascali	37.75201	15.19408	
2815824	2861876	Фреден	Vreden	52.03792	6.828	
1608048	1608132	Паккрет	Pak Kret	13.91301	100.49883	
3015509	3013756	Gournay-en-Bray	Gournay-en-Bray	49.48285	1.72471	
2925535	2945356	Франкфурт-на-Одере	Frankfurt (Oder)	52.34714	14.55062	
4452522	4482348	Almond	Almond	35.36982	-83.56516	
2793863	3337388	Kuringen	Kuringen	50.94426	5.29902	
2972710	3030967	Thorigny-sur-Oreuse	Thorigny-sur-Oreuse	48.29297	3.40128	
4504010	5101760	Seaside Heights	Seaside Heights	39.94428	-74.07291	
5364079	5332921	Ла Куинта	La Quinta	33.66336	-116.31001	
5278914	5279468	Whitehall	Whitehall	44.36746	-91.31655	
3140390	3132015	Саннефьорд	Sandefjord	59.13118	10.21665	
3118057	2593112	Лосар-де-ла-Вера	Losar de la Vera	40.12158	-5.60454	
2802812	3337388	Baasrode	Baasrode	51.03805	4.1546	
3115780	3336897	Нахера	Nájera	42.41822	-2.72865	
5189412	6254927	Fayette City	Fayette City	40.10035	-79.8406	
2959766	2953481	Абтсгмюнд	Abtsgmuend	48.89503	10.00172	
4805686	4826850	Фейетвилл	Fayetteville	38.05289	-81.10399	
4559490	6254927	Masontown	Masontown	39.84674	-79.89978	
2927782	2847618	Farschweiler	Farschweiler	49.71667	6.81667	
2997123	3027939	Lunay	Lunay	47.80864	0.91499	
3171977	3174004	Orciano di Pesaro	Orciano di Pesaro	43.68666	12.96316	
2161599	2155400	Kentucky	Kentucky	-30.76143	151.44889	
1816924	1794299	Langzhong	Langzhong	31.55037	105.99381	
1275198	1261029	Берхампур	Brahmapur	19.31151	84.7929	
4852729	4862182	Correctionville	Correctionville	42.47499	-95.78556	
2976794	2983751	Saint-Symphorien-sur-Coise	Saint-Symphorien-sur-Coise	45.632	4.45811	
2874000	2951839	Мамминг	Mamming	48.65174	12.60784	
2980806	3030293	Saint-Domineuc	Saint-Domineuc	48.37191	-1.87544	
4912303	4896861	Спринг-Вэлли	Spring Valley	41.32754	-89.19981	
2661414	2660522	Breil	Breil	46.76986	9.06036	
2112319	2113014	Katori-shi	Katori-shi	35.89767	140.49943	
5106129	5101760	Watchung	Watchung	40.63788	-74.45099	
2922008	2862926	Герден	Gehrden	52.31362	9.60033	
2649686	2640726	Faringdon	Faringdon	51.65644	-1.58676	
2970823	3035876	Valuejols	Valuejols	45.05327	2.93272	
3122172	3336902	Foz	Foz	43.5692	-7.2544	
3173408	3164604	Minerbe	Minerbe	45.24108	11.3348	
5385793	5332921	Ramona	Ramona	33.04171	-116.86808	
2814888	2905330	Вальдкаппель	Waldkappel	51.14462	9.87695	
2988127	2987375	Pende	Pende	50.16055	1.58541	
2988484	2983751	Parnans	Parnans	45.1106	5.14667	
2755920	2755812	Ferwert	Ferwert	53.33784	5.82533	
1279259	1253626	Агра	Agra	27.18333	78.01667	
5879729	5879092	Atka	Atka	52.19611	-174.20056	
3578288	6690363	Vieux-Fort	Vieux-Fort	15.95131	-61.69908	
5674162	5667009	Roberts	Roberts	45.35967	-109.16765	
2894617	2822542	Юденбах	Judenbach	50.4	11.21667	
5078982	5073708	Silver Creek	Silver Creek	41.3089	-97.65783	
2969109	3012874	Vigneux-sur-Seine	Vigneux-sur-Seine	48.70291	2.41357	
2645419	2636512	Kingswood	Kingswood	51.29327	-0.20891	
678245	669737	Filipestii de Padure	Filipestii de Padure	45	25.75	
6138041	6115047	Sainte-Melanie	Sainte-Melanie	46.13337	-73.51586	
2790447	3337387	Natoye	Natoye	50.34294	5.058	
4845585	4831725	Уэстпарк	Westport	41.14149	-73.3579	
2985540	2983751	Preaux	Preaux	45.14278	4.66433	
3033937	3030293	Becherel	Becherel	48.29586	-1.94444	
2650311	2634258	East Wittering	East Wittering	50.76969	-0.87444	
4956792	4971068	Anson	Anson	44.79839	-69.88922	
4282654	6254925	Argillite	Argillite	38.4898	-82.82822	
2876952	2847618	Линц-ам-Райн	Linz am Rhein	50.56884	7.28445	
2945024	2862926	Брауншвейг	Brunswick	52.26594	10.52673	
3128323	3117732	Belmonte de Tajo	Belmonte de Tajo	40.13162	-3.3358	
5978404	6141242	Humboldt	Humboldt	52.20005	-105.1255	
5765609	5769223	Hill City	Hill City	43.93249	-103.57519	
2791194	3337388	Middelkerke	Middelkerke	51.18532	2.82077	
5281730	4831725	Эйвон	Avon	41.80982	-72.83065	
5543892	5549030	Newcastle	Newcastle	37.66664	-113.54941	
671832	683016	Олтенице	Oltenita	44.08333	26.63333	
5182383	6254927	Bunola	Bunola	40.23729	-79.95061	
3179415	3174618	Castiglione delle Stiviere	Castiglione delle Stiviere	45.39058	10.48528	
2761457	2763586	Вестендорф	Westendorf	47.43333	12.21667	
2757850	2748838	Дальфсен	Dalfsen	52.51167	6.25694	
3038794	2987375	Abbecourt	Abbecourt	49.35876	2.15647	
3027515	2988289	Challain-la-Potherie	Challain-la-Potherie	47.63645	-1.04697	
2991557	3013756	Mouettes	Mouettes	48.89629	1.36092	
994526	1085594	Isando	Isando	-26.13955	28.20934	
3014647	2983751	Grigny	Grigny	45.61128	4.79589	
3497667	3496024	Los Prados	Los Prados	18.4732	-69.95653	
4498003	4482348	Welcome	Welcome	35.90292	-80.25699	
3172769	3174725	Monterosso al Mare	Monterosso al Mare	44.14666	9.65494	
2890499	2951839	Kirchham	Kirchham	48.34638	13.26719	
4914570	4896861	Эрбана	Urbana	40.11059	-88.20727	
111822	111821	Йезд	Yazd	31.89722	54.3675	
3029855	3012874	Brou-sur-Chantereine	Brou-sur-Chantereine	48.88333	2.63333	
4060685	4829764	Empire	Empire	33.80844	-87.01056	
5742549	5744337	Nehalem	Nehalem	45.72011	-123.89402	
2943547	2847618	Брухвайлер	Bruchweiler	49.79833	7.22557	
4577653	4597040	Elgin	Elgin	34.17098	-80.79425	
717616	720293	Mikepercs	Mikepercs	47.45	21.63333	
3165199	3174618	Треццано-Роза	Trezzano Rosa	45.58278	9.48665	
3859354	3836276	Diego de Alvear	Diego de Alvear	-34.37256	-62.12859	
3166446	3177401	Solarolo	Solarolo	44.36037	11.84452	
2937865	2951839	Deuerling	Deuerling	49.03333	11.9	
4307578	6254925	Sandgap	Sandgap	37.4862	-84.09049	
2514334	2593111	Мадридехос	Madridejos	39.46823	-3.53196	
5331920	5332921	Берлингем	Burlingame	37.5841	-122.36608	
6534884	3170831	Mombello Monferrato	Mombello Monferrato	45.13285	8.25033	
4756736	6254928	Dunn Loring	Dunn Loring	38.89344	-77.22165	
2864252	2951839	Нойзес	Neusass	48.39249	10.83333	
5111990	5128638	Celoron	Celoron	42.1095	-79.2831	
5013174	5001836	Vassar	Vassar	43.37197	-83.58329	
2995534	2990119	Marquillies	Marquillies	50.55577	2.87067	
6100932	6093943	Пенетангуишин	Penetanguishene	44.7834	-79.91637	
2960949	7521314	Paulstown	Paulstown	52.68111	-7.02222	
5168491	5165418	Rocky River	Rocky River	41.4756	-81.8393	
2654088	2639944	Caersws	Caersws	52.51634	-3.42948	
2913512	2951839	Gunzlhofen	Gunzlhofen	48.24422	11.14391	
760684	858787	Радзымин	Radzymin	52.41592	21.18414	
1797945	1809935	Цинъюань	Qingyuan	23.7	113.03333	
2820240	2847618	Ульмет	Ulmet	49.58333	7.45	
2948326	2847618	Bischheim	Bischheim	49.67	8.0325	
2963301	7521314	Killucan	Killucan	53.51194	-7.1425	
5469296	5481136	Glorieta	Glorieta	35.58309	-105.77002	
2970923	2988289	Vallet	Vallet	47.16227	-1.26607	
3189073	3189071	Тиват	Tivat	42.43639	18.69611	
3166052	3174976	Субьяко	Subiaco	41.92542	13.09409	
3029670	2987375	Bucy-le-Long	Bucy-le-Long	49.39072	3.39582	
3165063	3174618	Uggiate Trevano	Uggiate Trevano	45.82338	8.95964	
2995358	3034693	Martragny	Martragny	49.25131	-0.59762	
2611396	2612225	Торсхавн	Tórshavn	62.00973	-6.77164	
2519696	2593112	Кастуэра	Castuera	38.73204	-5.5439	
2894982	2905330	Йесберг	Jesberg	51	9.15	
3460107	3462372	Жарагуа	Jaragua	-15.75694	-49.33444	
2831872	2953481	Зинсхайм	Sinsheim	49.2529	8.87867	
4279029	4273857	Sawyer	Sawyer	37.49724	-98.68231	
2997145	2983751	Lullin	Lullin	46.2828	6.52122	
2968534	2987375	Villeneuve-les-Sablons	Villeneuve-les-Sablons	49.23753	2.07782	
5905132	6115047	Буабриан	Boisbriand	45.61678	-73.83249	
3183516	3174976	Acquapendente	Acquapendente	42.7405	11.87637	
5125657	5128638	Mahopac	Mahopac	41.37232	-73.73346	
2799997	3337387	Крисне	Crisnee	50.71703	5.39802	
3569967	6690603	Riviere-Salee	Riviere-Salee	14.52724	-60.97813	
3028146	2987375	Cauvigny	Cauvigny	49.3018	2.24844	
4937033	6254926	Forestdale	Forestdale	41.69177	-70.49947	
2989506	2990119	Onnaing	Onnaing	50.38584	3.59963	
2703762	2664292	Indal	Indal	62.56667	17.1	
4996005	5001836	Highland	Highland	42.63809	-83.61717	
2641367	3333169	Northenden	Northenden	53.40799	-2.25782	
3122440	3336899	Figueruelas	Figueruelas	41.76651	-1.17473	
5131325	5128638	Pine City	Pine City	42.03674	-76.8694	
2987441	3007670	Пезенас	Pezenas	43.45953	3.42384	
2902731	2905330	Хофбибер	Hofbieber	50.58629	9.83534	
2761922	2770542	Wampersdorf	Wampersdorf	47.91667	16.41667	
2953540	2951839	Бад-Боклет	Bad Bocklet	50.26648	10.07902	
2928381	2838632	Ойтин	Eutin	54.14054	10.60751	
3125533	2593111	Cedillo del Condado	Cedillo del Condado	40.1126	-3.92127	
2830582	2847618	Шпайер	Spires	49.32083	8.43111	
3002277	2997551	Lerouville	Lerouville	48.79261	5.54063	
2900341	2838632	Хольм	Holm	53.61667	9.66667	
2873240	2838632	Marne	Marne	53.95234	9.01107	
3012821	3030967	Imphy	Imphy	46.93619	3.26037	
2756451	2756631	Двингело	Dwingeloo	52.83417	6.36944	
3029254	2985244	Caderousse	Caderousse	44.10252	4.75679	
2783058	2763586	Absam	Absam	47.3	11.5	
3176176	3170831	Ghemme	Ghemme	45.59957	8.42153	
2898541	2861876	Хорстмар	Horstmar	52.08098	7.30539	
5436363	5417618	Rifle	Rifle	39.5347	-107.78312	
3028824	3027939	Cangey	Cangey	47.46718	1.06051	
4890929	4896861	Элкхарт	Elkhart	40.0206	-89.48288	
3037013	3027939	Argenvieres	Argenvieres	47.13703	3.00594	
4873860	4862182	Ryan	Ryan	42.35138	-91.48155	
4802402	4826850	Clear Fork	Clear Fork	37.63094	-81.68289	
4685449	4736286	Дейтон	Dayton	30.04661	-94.8852	
4607184	4662168	Bloomington Springs	Bloomington Springs	36.19645	-85.62026	
4267944	4273857	Basehor	Basehor	39.14167	-94.93858	
2967851	3030967	Vitry-sur-Loire	Vitry-sur-Loire	46.68107	3.70785	
3009256	3012874	Ла-Фретт-сюр-Сен	La Frette-sur-Seine	48.98057	2.17866	
2953550	2862926	Бадберген	Badbergen	52.63333	7.98333	
3002808	3012874	Le Pin	Le Pin	48.91523	2.62841	
2962476	7521314	Mountmellick	Mountmellick	53.11361	-7.32	
1266305	1267701	Колар	Kolar	13.13671	78.12917	
1791249	2035607	Ухай	Wuhai	39.68442	106.81582	
3022121	3030967	Cuisery	Cuisery	46.55696	4.99797	
3645528	3648106	Сьюдад-Гуаяна	Ciudad Guayana	8.35122	-62.64102	
3038738	2997551	Abreschviller	Abreschviller	48.63647	7.09466	
2884885	2951839	Крайбург-ам-Инн	Kraiburg am Inn	48.18191	12.43073	
4348793	4361885	Bishopville	Bishopville	38.44261	-75.19352	
2677719	3337386	Skepplanda	Skepplanda	57.98333	12.2	
2991259	2987375	Moyvillers	Moyvillers	49.41487	2.65108	
2524255	2523119	Marineo	Marineo	37.94995	13.41685	
5107844	5128638	Bangall	Bangall	43.11229	-76.38299	
2720504	2702976	Bor	Bor	57.11667	14.16667	
3415212	3426182	Коупавогюр	Kopavogur	64.11234	-21.91298	
715302	722064	Szerencs	Szerencs	48.15993	21.2097	
5208594	6254927	Robertsdale	Robertsdale	40.18425	-78.11528	
2870795	2953481	Миттельбиберах	Mittelbiberach	48.08333	9.75	
2829657	2945356	Штансдорф	Stahnsdorf	52.38333	13.21667	
4268179	4273857	Bern	Bern	39.96222	-95.97194	
2759746	2756631	Anloo	Anloo	53.04417	6.70139	
4131184	4099753	Sims	Sims	34.65926	-93.69103	
3047927	3053028	Mor	Mor	47.37787	18.20353	
2821517	2951839	Траунройт	Traunreut	47.96269	12.59231	
5114982	5128638	Dexter	Dexter	44.00784	-76.04437	
2637078	2650629	Stanhope	Stanhope	54.75	-2.01667	
4215255	4197000	Pendergrass	Pendergrass	34.16233	-83.67795	
5804876	5815135	Nordland	Nordland	48.05093	-122.691	
3020024	3012874	Epinay-sous-Senart	Epinay-sous-Senart	48.6897	2.51186	
3181575	3174618	Brembio	Brembio	45.21457	9.57146	
3079514	3339576	Бенатки-над-Йизероу	Benatky nad Jizerou	50.29085	14.82343	
4972028	4971068	Милфорд	Milford	44.94618	-68.64392	
4941873	6254926	Леоминстере	Leominster	42.52509	-71.75979	
3084300	858786	Суха-Бескидзка	Sucha Beskidzka	49.74188	19.59429	
5377797	5332921	North San Juan	North San Juan	39.36934	-121.10384	
2980916	3012874	Сен-Дени	Saint-Denis	48.93333	2.36667	
5766856	5769223	Manderson	Manderson	43.23526	-102.47072	
4867830	4862182	Montrose	Montrose	40.53226	-91.41488	
4832408	4971068	Hope	Hope	44.26508	-69.15893	
8533629	2657907	Neuheim	Neuheim	47.20192	8.58053	
3194209	784272	Odzaci	Odzaci	45.50667	19.26111	
5080985	5073708	Utica	Utica	40.89612	-97.34532	
2982681	2990119	Рубе	Roubaix	50.69421	3.17456	
2972903	3037350	Theze	Theze	43.48333	-0.35	
4306485	6254925	Rockholds	Rockholds	36.8287	-84.11632	
4504336	5101760	Стратфорд	Stratford	39.82678	-75.01545	
3451126	3457153	Rio Manso	Rio Manso	-20.26528	-44.30778	
5349975	5332921	Foresthill	Foresthill	39.02018	-120.81799	
2824655	2861876	Зундерн	Sundern	51.3281	8.00369	
3173145	3177401	Monghidoro	Monghidoro	44.22646	11.32752	
5896969	5883102	Beaverlodge	Beaverlodge	55.21664	-119.43605	
3177201	3164604	Fara Vicentino	Fara Vicentino	45.7398	11.5476	
4694418	4736286	Graford	Graford	32.93762	-98.24699	
3177431	3165244	Neumarkt	Neumarkt	46.31691	11.27258	
3037547	3030967	Annay-la-Cote	Annay-la-Cote	47.53571	3.88571	
2989890	2988289	Noyen-sur-Sarthe	Noyen-sur-Sarthe	47.87187	-0.09916	
3034595	3038033	Баттенайм	Battenheim	47.82007	7.38303	
5826986	5843591	Hanna	Hanna	41.86996	-106.56197	
4501818	5101760	Forked River	Forked River	39.83984	-74.19014	
2968483	3007670	Villepinte	Villepinte	43.28213	2.0876	
3154441	3134723	Gvarv	Gvarv	59.38746	9.1737	
3003066	2993955	Leojac	Leojac	44.01667	1.45	
3006215	3007670	Latour-Bas-Elne	Latour-Bas-Elne	42.60646	3.00201	
5220230	6254927	Виннвуд	Wynnewood	40.00289	-75.27074	
2993088	2993955	Montaigu-de-Quercy	Montaigu-de-Quercy	44.33964	1.0169	
3140825	3143188	Рюгге	Rygge	59.38173	10.75142	
3456176	3457153	Nova Era	Nova Era	-19.75	-43.0375	
2148997	2155400	South Grafton	South Grafton	-29.7	152.95	
4726982	4736286	Santa Anna	Santa Anna	31.74209	-99.32173	
4990085	5001836	Crystal	Crystal	43.26309	-84.91473	
146617	146615	Фамагуста	Famagusta	35.125	33.95	
4901876	4896861	Melvin	Melvin	40.56753	-88.24783	
5112995	5128638	Clintondale	Clintondale	41.69482	-74.05125	
2524624	2523119	Giardinello	Giardinello	38.08805	13.15704	
2989094	2990119	Острикур	Ostricourt	50.45145	3.03417	
3051133	3046431	Inarcs	Inarcs	47.262	19.327	
5116261	5128638	Edmeston	Edmeston	42.69785	-75.24378	
2659538	2658664	Муотаталь	Muotathal	46.97676	8.76499	
2799496	3337388	Дестелберген	Destelbergen	51.05952	3.79899	
2184707	6612109	Wanaka	Wanaka	-44.7	169.15	
4761054	6254928	Глен Аллен	Glen Allen	37.66598	-77.50637	
6072836	6354959	Middle Arm	Middle Arm	49.70417	-56.10648	
4265429	4921868	Straughn	Straughn	39.80894	-85.29136	
5011973	5001836	Tecumseh	Tecumseh	42.00393	-83.94494	
3100802	3337500	Dabrowa Chelminska	Dabrowa Chelminska	53.17518	18.30537	
4862236	4862182	Irwin	Irwin	41.79165	-95.20583	
3027168	3035876	Champeix	Champeix	45.5868	3.12866	
4371364	4361885	Tilghman	Tilghman	38.71706	-76.33439	
2782060	2770542	Bad Fischau	Bad Fischau	47.83137	16.16707	
2640104	3333247	Понтиприт	Pontypridd	51.6021	-3.34211	
2989142	3030967	Oslon	Oslon	46.78369	4.92336	
4984692	5001836	Bad Axe	Bad Axe	43.80196	-83.00078	
5818342	5843591	Бедфорд	Bedford	42.89937	-110.93326	
2777616	2769848	Grossraming	Grossraming	47.88333	14.55	
4560062	6254927	Nottingham	Nottingham	39.74844	-76.01856	
2817220	2953481	Филлинген-Швеннинген	Villingen-Schwenningen	48.06226	8.49358	
4104602	4099753	Карлайл	Carlisle	34.78315	-91.74652	
5007331	5001836	Rives Junction	Rives Junction	42.38587	-84.46163	
2791403	3337388	Meldert	Meldert	50.93449	4.13504	
3066070	3339536	Skalice nad Svitavou	Skalice nad Svitavou	49.48115	16.60358	
4833883	4831725	Ellington	Ellington	41.90399	-72.46981	
5131692	5128638	Платтсбург	Plattsburgh	44.69949	-73.45291	
2145581	2155400	Uki	Uki	-28.41408	153.33661	
2980980	2983751	Saint-Cyprien	Saint-Cyprien	45.53375	4.23311	
3466903	3457153	Carmo do Cajuru	Carmo do Cajuru	-20.18417	-44.77111	
639906	828988	Рантасалми	Rantasalmi	62.06667	28.3	
4475122	4482348	Лансинг	Lansing	36.49929	-81.51094	
3165194	3174618	Tribiano	Tribiano	45.41337	9.37895	
3452457	3450387	Sao Martinho	Sao Martinho	-28.16472	-48.97944	
2989708	3037350	Ожё-ле-Бен	Ogeu-les-Bains	43.15	-0.5	
4286132	6254925	Bulan	Bulan	37.30148	-83.16489	
3010025	2985244	Ла-Сьота	La Ciotat	43.17476	5.60449	
3091407	3337498	Мосина	Mosina	52.24543	16.84709	
5264447	5279468	New Lisbon	New Lisbon	43.87914	-90.16541	
5832698	5843591	Moorcroft	Moorcroft	44.26331	-104.95025	
2821878	2838632	Тённинг	Tonning	54.31879	8.94234	
4094484	4829764	Таскамбия	Tuscumbia	34.7312	-87.70253	
2993757	2986492	Mirambeau	Mirambeau	45.3731	-0.57067	
3029108	2993955	Calmont	Calmont	43.28718	1.63031	
2756050	2755634	Epse	Epse	52.225	6.2	
3645527	3625035	Ciudad Ojeda	Ciudad Ojeda	10.19635	-71.30818	
2750140	2756631	Nieuw-Roden	Nieuw-Roden	53.13167	6.39722	
5014153	5001836	Watersmeet	Watersmeet	46.26773	-89.17792	
3019952	3012874	Eragny	Eragny	49.01667	2.1	
2929817	2905330	Эпштайн	Eppstein	50.14277	8.39232	
2944093	2862926	Бритлинген	Brietlingen	53.33333	10.45	
4998138	5001836	Kinde	Kinde	43.93946	-82.99689	
5576690	5417618	Eaton	Eaton	40.53026	-104.71135	
4653417	4662168	Rives	Rives	36.35562	-89.04812	
2955745	2838632	Аппен	Appen	53.65	9.73333	
5012639	5001836	Троя	Troy	42.60559	-83.14993	
551847	567293	Каспийск	Kaspiysk	42.88165	47.63919	82420
2853089	2847618	Pluwig	Pluwig	49.68976	6.71239	
2675079	2664415	Sorsele	Sorsele	65.53484	17.53702	
5499105	5509151	Alamo	Alamo	37.36496	-115.16446	
2782441	2770542	Arbesthal	Arbesthal	48.06667	16.7	
3170627	3174618	Pisogne	Pisogne	45.81009	10.10726	
5217246	6254927	Villanova	Villanova	40.03733	-75.34908	
3013379	2997551	Hertzing	Hertzing	48.6872	6.95098	
3191281	3229999	Сараево	Sarajevo	43.84864	18.35644	
2170547	2152274	Coominya	Coominya	-27.39009	152.5006	
6064699	5909050	Malakwa	Malakwa	50.93313	-118.80234	
2960058	2960314	Steinsel	Steinsel	49.67694	6.12389	
2976226	3027939	Sandarville	Sandarville	48.34792	1.35113	
3452779	3448433	Порту-Фелис	Porto Feliz	-23.21472	-47.52389	
2967293	3038033	Wolfisheim	Wolfisheim	48.58723	7.66708	
5054704	4398678	Денвер	Denver	40.39722	-94.32273	
2178364	2155400	Aberdeen	Aberdeen	-32.16588	150.89003	
2780896	2764581	Dobldorf	Dobldorf	46.95	15.36667	
2744339	2755634	Winssen	Winssen	51.8825	5.70694	
4789815	6254928	Topping	Topping	37.58819	-76.47439	
2512609	2593111	Piedrabuena	Piedrabuena	39.03536	-4.17512	
2982636	3038033	Rouffach	Rouffach	47.95786	7.30016	
5204181	6254927	Oakland Mills	Oakland Mills	40.61452	-77.31693	
5244703	5279468	Barneveld	Barneveld	43.01555	-89.8954	
2864356	2847618	Нойпоц	Neupotz	49.11778	8.31944	
5181828	6254927	Brookville	Brookville	41.16117	-79.08309	
2524155	2523119	Милаццо	Milazzo	38.22117	15.23828	
3177632	3174725	Dego	Dego	44.44304	8.30595	
7601567	7521301	Imus	Imus	17.2632	120.4436	
2640368	2648110	Perivale	Perivale	51.53949	-0.31061	
3013462	3007670	Herepian	Herepian	43.593	3.11595	
1736286	1733040	Arau	Arau	6.43269	100.26893	
4992410	5001836	Fairgrove	Fairgrove	43.52363	-83.54329	
2844056	2951839	Ротенбург-об-дер-Таубер	Rothenburg upon Tauber	49.37885	10.18711	
2748500	2743698	Poortugaal	Poortugaal	51.85833	4.39444	
3004608	2983751	Ле-Шелас	Le Cheylas	45.37369	5.99376	
3028840	3037350	Candresse	Candresse	43.71343	-0.978	
2807625	2951839	Випфельд	Wipfeld	49.91667	10.16667	
2800445	3337387	Chatelineau	Chatelineau	50.415	4.52016	
2937018	2847618	Диц	Diez	50.37419	8.00735	
2962543	7521314	Monkstown	Monkstown	53.29308	-6.15312	
2705128	2676207	Holo	Holo	59.01667	17.53333	
2979554	3007670	Saint-Hilaire-de-Brethmas	Saint-Hilaire-de-Brethmas	44.08003	4.12478	
